id,"type(0: Texture, 1: Font, 2: Sound "
fonts/NotoSansKR-Bold.otf,1
sound/normal_bgm.wav,2
sound/select.wav,2
graphics/seamless_space.png,0
graphics/ninja/1.png,0
graphics/ninja/2.png,0
graphics/ninja/3.png,0
graphics/ninja/4.png,0
graphics/ninja/5.png,0
graphics/ninja/6.png,0
graphics/ninja/dash1.png,0
graphics/ninja/dash2.png,0
graphics/ninja/dash3.png,0
graphics/ninja/dash4.png,0
graphics/ninja/dash5.png,0
graphics/ninja/dash6.png,0
graphics/ninja/breaker1.png,0
graphics/ninja/breaker2.png,0
graphics/ninja/breaker3.png,0
graphics/ninja/breaker4.png,0
graphics/ninja/breaker5.png,0
graphics/ninja/breaker6.png,0
graphics/ninja/breaker7.png,0
graphics/ninja/breaker8.png,0
graphics/ninja/breaker9.png,0
graphics/ninja/breaker10.png,0
graphics/ninja/breaker11.png,0
graphics/ninja/breaker12.png,0
graphics/explosion/explosion1.png,0
graphics/explosion/explosion2.png,0
graphics/explosion/explosion3.png,0
graphics/explosion/explosion4.png,0
graphics/explosion/explosion5.png,0
graphics/explosion/explosion6.png,0
graphics/explosion/explosion7.png,0
graphics/explosion/explosion8.png,0
graphics/explosion/explosion9.png,0
graphics/explosion/explosion10.png,0
graphics/explosion/explosion11.png,0
graphics/explosion/explosion12.png,0
graphics/items/meat.png,0
graphics/items/speed_up.png,0
graphics/items/sword.png,0
graphics/items/bat_potion.png,0
graphics/items/bomb.png,0
graphics/bat/bat1.png,0
graphics/bat/bat2.png,0
graphics/bat/bat3.png,0
graphics/bat/bat4.png,0
graphics/block1/1.png,0
graphics/block1/2.png,0
graphics/block1/3.png,0
graphics/block1/4.png,0
graphics/block1/5.png,0
graphics/block1/6.png,0
graphics/block1/7.png,0
graphics/block1/8.png,0
graphics/block1/9.png,0
graphics/block1/10.png,0
graphics/block1/11.png,0
graphics/block1/12.png,0
graphics/block1/13.png,0
graphics/block1/14.png,0
graphics/block1/15.png,0
graphics/block1/16.png,0
graphics/ninja/waiting.png,0
